UsageDateTime,MeterCategory,PreTaxCost,UsageQuantity,Year,Month,Day,DayOfWeek,DayOfYear,IsWeekend
2023-10-25,Management,2600.2713,10259.44,2023,10,25,2,298,0
2023-10-25,Network,2500.8427,9484.09,2023,10,25,2,298,0
2023-10-25,Security,475.90779999999995,374.08,2023,10,25,2,298,0
2023-10-25,Storage,5843.4076000000005,95138.37,2023,10,25,2,298,0
2023-10-26,AI/ML,126280.896,72607.63,2023,10,26,3,299,0
2023-10-26,Analytics,5353.4677,8724.33,2023,10,26,3,299,0
2023-10-26,Compute,10248.8582,9616.29,2023,10,26,3,299,0
2023-10-26,Database,1772.3255,874.52,2023,10,26,3,299,0
2023-10-26,Management,1915.6043,7700.610000000001,2023,10,26,3,299,0
2023-10-26,Network,1386.3801,7005.87,2023,10,26,3,299,0
2023-10-26,Security,811.2698,607.0600000000001,2023,10,26,3,299,0
2023-10-26,Storage,2581.037,62322.02,2023,10,26,3,299,0
2023-10-27,AI/ML,141030.6457,78759.87,2023,10,27,4,300,0
2023-10-27,Analytics,3102.9971,8625.39,2023,10,27,4,300,0
2023-10-27,Compute,9326.1491,7163.97,2023,10,27,4,300,0
2023-10-27,Database,1455.2485000000001,596.51,2023,10,27,4,300,0
2023-10-27,Management,2541.993,10308.72,2023,10,27,4,300,0
2023-10-27,Network,1904.127,8001.14,2023,10,27,4,300,0
2023-10-27,Security,1056.6357,1056.42,2023,10,27,4,300,0
2023-10-27,Storage,2849.9366,96700.35,2023,10,27,4,300,0
2023-10-28,AI/ML,97850.514,81460.20999999999,2023,10,28,5,301,1
2023-10-28,Analytics,3663.8863,10206.41,2023,10,28,5,301,1
2023-10-28,Compute,2682.4968,5384.389999999999,2023,10,28,5,301,1
2023-10-28,Database,1060.3147,688.97,2023,10,28,5,301,1
2023-10-28,Management,1096.5418,7149.2699999999995,2023,10,28,5,301,1
2023-10-28,Network,1617.025,8391.16,2023,10,28,5,301,1
2023-10-28,Security,914.7244000000001,1089.43,2023,10,28,5,301,1
2023-10-28,Storage,2077.5399,70700.41,2023,10,28,5,301,1
2023-10-29,AI/ML,101054.8952,100562.92,2023,10,29,6,302,1
2023-10-29,Analytics,2914.6723,8175.39,2023,10,29,6,302,1
2023-10-29,Compute,4570.9713,7146.57,2023,10,29,6,302,1
2023-10-29,Database,1609.0252,906.1,2023,10,29,6,302,1
2023-10-29,Management,1047.5188,6234.3099999999995,2023,10,29,6,302,1
2023-10-29,Network,1698.3836000000001,8389.880000000001,2023,10,29,6,302,1
2023-10-29,Security,701.1495,1044.3899999999999,2023,10,29,6,302,1
2023-10-29,Storage,3691.1334,91915.84,2023,10,29,6,302,1
2023-10-30,AI/ML,113078.73700000001,81675.84,2023,10,30,0,303,0
2023-10-30,Analytics,3997.046,9570.91,2023,10,30,0,303,0
2023-10-30,Compute,10586.0344,11378.94,2023,10,30,0,303,0
2023-10-30,Database,1736.7001,737.23,2023,10,30,0,303,0
2023-10-30,Management,1601.4204,5430.68,2023,10,30,0,303,0
2023-10-30,Network,2664.6903,8474.63,2023,10,30,0,303,0
2023-10-30,Security,653.6224,726.87,2023,10,30,0,303,0
2023-10-30,Storage,2371.0739,50091.41,2023,10,30,0,303,0
2023-10-31,AI/ML,73977.4124,50913.05,2023,10,31,1,304,0
2023-10-31,Analytics,3151.8149,7652.13,2023,10,31,1,304,0
2023-10-31,Compute,12101.8939,11504.45,2023,10,31,1,304,0
2023-10-31,Database,1908.8037,941.0,2023,10,31,1,304,0
2023-10-31,Management,1993.5608,7899.97,2023,10,31,1,304,0
2023-10-31,Network,2106.5991,8139.79,2023,10,31,1,304,0
2023-10-31,Security,964.5764,1030.57,2023,10,31,1,304,0
2023-10-31,Storage,6904.2643,111622.74,2023,10,31,1,304,0
2023-11-01,AI/ML,165495.9344,92297.49,2023,11,1,2,305,0
2023-11-01,Analytics,5424.571,8510.57,2023,11,1,2,305,0
2023-11-01,Compute,9527.8821,8522.32,2023,11,1,2,305,0
2023-11-01,Database,2943.7319,926.1800000000001,2023,11,1,2,305,0
2023-11-01,Management,3414.1396,8739.34,2023,11,1,2,305,0
2023-11-01,Network,2724.3682,7916.61,2023,11,1,2,305,0
2023-11-01,Security,1777.0136,1303.3,2023,11,1,2,305,0
2023-11-01,Storage,4702.5625,65239.57,2023,11,1,2,305,0
2023-11-02,AI/ML,159130.575,81358.31,2023,11,2,3,306,0
2023-11-02,Analytics,4016.0476,7325.61,2023,11,2,3,306,0
2023-11-02,Compute,12713.2751,10520.17,2023,11,2,3,306,0
2023-11-02,Database,2953.2435,588.88,2023,11,2,3,306,0
2023-11-02,Management,2041.3864,7479.31,2023,11,2,3,306,0
2023-11-02,Network,3468.9593,14356.2,2023,11,2,3,306,0
2023-11-02,Security,2211.1096000000002,1677.6,2023,11,2,3,306,0
2023-11-02,Storage,5678.0979,99780.31,2023,11,2,3,306,0
2023-11-03,AI/ML,147053.884,80683.5,2023,11,3,4,307,0
2023-11-03,Analytics,6947.631600000001,9500.119999999999,2023,11,3,4,307,0
2023-11-03,Compute,10276.7892,6928.18,2023,11,3,4,307,0
2023-11-03,Database,1892.187,572.29,2023,11,3,4,307,0
2023-11-03,Management,2492.5708,8004.89,2023,11,3,4,307,0
2023-11-03,Network,3114.5424,12777.2,2023,11,3,4,307,0
2023-11-03,Security,726.3369,836.9300000000001,2023,11,3,4,307,0
2023-11-03,Storage,3770.6673,69579.77,2023,11,3,4,307,0
2023-11-04,AI/ML,119240.8043,86951.1,2023,11,4,5,308,1
2023-11-04,Analytics,2363.1441,5017.63,2023,11,4,5,308,1
2023-11-04,Compute,9534.9206,10676.07,2023,11,4,5,308,1
2023-11-04,Database,2150.5264,801.54,2023,11,4,5,308,1
2023-11-04,Management,2365.8879,9838.84,2023,11,4,5,308,1
2023-11-04,Network,2246.6304,7695.2,2023,11,4,5,308,1
2023-11-04,Security,669.6113,830.54,2023,11,4,5,308,1
2023-11-04,Storage,2929.313,56459.98,2023,11,4,5,308,1
2023-11-05,AI/ML,123769.7768,96663.93,2023,11,5,6,309,1
2023-11-05,Analytics,6644.9310000000005,13651.39,2023,11,5,6,309,1
2023-11-05,Compute,9380.2692,8714.91,2023,11,5,6,309,1
2023-11-05,Database,2402.364,1062.65,2023,11,5,6,309,1
2023-11-05,Management,3927.1009,15086.029999999999,2023,11,5,6,309,1
2023-11-05,Network,2644.418,8256.76,2023,11,5,6,309,1
2023-11-05,Security,721.076,846.41,2023,11,5,6,309,1
2023-11-05,Storage,2644.9988,67901.59,2023,11,5,6,309,1
2023-11-06,AI/ML,137713.2865,75128.67,2023,11,6,0,310,0
2023-11-06,Analytics,8503.8326,10781.94,2023,11,6,0,310,0
2023-11-06,Compute,5646.8983,4418.15,2023,11,6,0,310,0
2023-11-06,Database,2972.2823,1043.72,2023,11,6,0,310,0
2023-11-06,Management,2546.3466,6228.35,2023,11,6,0,310,0
2023-11-06,Network,2008.7418,6420.07,2023,11,6,0,310,0
2023-11-06,Security,1365.8269,1055.61,2023,11,6,0,310,0
2023-11-06,Storage,7356.7782,113766.73,2023,11,6,0,310,0
2023-11-07,AI/ML,210946.853,108259.87,2023,11,7,1,311,0
2023-11-07,Analytics,8704.018900000001,12724.09,2023,11,7,1,311,0
2023-11-07,Compute,5775.3167,5090.76,2023,11,7,1,311,0
2023-11-07,Database,2328.1698,700.54,2023,11,7,1,311,0
2023-11-07,Management,2012.855,6913.53,2023,11,7,1,311,0
2023-11-07,Network,2981.7633,9802.78,2023,11,7,1,311,0
2023-11-07,Security,1164.1631,735.05,2023,11,7,1,311,0
2023-11-07,Storage,6499.7886,91834.95,2023,11,7,1,311,0
2023-11-08,AI/ML,248232.3286,131106.38999999998,2023,11,8,2,312,0
2023-11-08,Analytics,9200.2232,11900.82,2023,11,8,2,312,0
2023-11-08,Compute,8467.6791,5272.04,2023,11,8,2,312,0
2023-11-08,Database,1942.9365,676.07,2023,11,8,2,312,0
2023-11-08,Management,3005.5864,8216.06,2023,11,8,2,312,0
2023-11-08,Network,4416.1835,11227.83,2023,11,8,2,312,0
2023-11-08,Security,916.5258,587.66,2023,11,8,2,312,0
2023-11-08,Storage,4221.4322999999995,73457.27,2023,11,8,2,312,0
2023-11-09,AI/ML,177949.1978,110041.16,2023,11,9,3,313,0
2023-11-09,Analytics,4001.9267,6456.549999999999,2023,11,9,3,313,0
2023-11-09,Compute,8672.4959,5200.34,2023,11,9,3,313,0
2023-11-09,Database,2652.002,615.77,2023,11,9,3,313,0
2023-11-09,Management,2613.0316000000003,8012.54,2023,11,9,3,313,0
2023-11-09,Network,4272.4348,12195.18,2023,11,9,3,313,0
2023-11-09,Security,274.6524,250.31,2023,11,9,3,313,0
2023-11-09,Storage,8037.671,103740.78,2023,11,9,3,313,0
2023-11-10,AI/ML,164175.21839999998,85892.39,2023,11,10,4,314,0
2023-11-10,Analytics,4950.7208,6630.98,2023,11,10,4,314,0
2023-11-10,Compute,7986.2023,5264.0,2023,11,10,4,314,0
2023-11-10,Database,2030.5918000000001,616.15,2023,11,10,4,314,0
2023-11-10,Management,5132.771,13940.09,2023,11,10,4,314,0
2023-11-10,Network,2145.974,5455.2,2023,11,10,4,314,0
2023-11-10,Security,329.7068,271.25,2023,11,10,4,314,0
2023-11-10,Storage,4338.3084,65130.04,2023,11,10,4,314,0
2023-11-11,AI/ML,87142.7122,69064.67,2023,11,11,5,315,1
2023-11-11,Analytics,4846.4664999999995,9670.11,2023,11,11,5,315,1
2023-11-11,Compute,6085.8862,8439.39,2023,11,11,5,315,1
2023-11-11,Database,1828.9973,1028.24,2023,11,11,5,315,1
2023-11-11,Management,1769.7906,8169.23,2023,11,11,5,315,1
2023-11-11,Network,2635.3032,10691.369999999999,2023,11,11,5,315,1
2023-11-11,Security,536.2301,523.75,2023,11,11,5,315,1
2023-11-11,Storage,3213.3594,79893.58,2023,11,11,5,315,1
2023-11-12,AI/ML,90640.2205,60371.3,2023,11,12,6,316,1
2023-11-12,Analytics,3323.0617,5648.63,2023,11,12,6,316,1
2023-11-12,Compute,7791.7129,8164.04,2023,11,12,6,316,1
2023-11-12,Database,1833.7203,726.39,2023,11,12,6,316,1
2023-11-12,Management,1116.7439,5973.47,2023,11,12,6,316,1
2023-11-12,Network,2821.2842,12058.06,2023,11,12,6,316,1
2023-11-12,Security,608.0361,711.3299999999999,2023,11,12,6,316,1
2023-11-12,Storage,2512.5567,75444.09,2023,11,12,6,316,1
2023-11-13,AI/ML,125307.4416,65224.51,2023,11,13,0,317,0
2023-11-13,Analytics,4483.4636,6898.2699999999995,2023,11,13,0,317,0
2023-11-13,Compute,5829.8789,6075.04,2023,11,13,0,317,0
2023-11-13,Database,2405.9158,643.86,2023,11,13,0,317,0
2023-11-13,Management,3671.464,9306.98,2023,11,13,0,317,0
2023-11-13,Network,2125.842,5837.57,2023,11,13,0,317,0
2023-11-13,Security,1990.8048,1331.07,2023,11,13,0,317,0
2023-11-13,Storage,9220.8752,121540.56,2023,11,13,0,317,0
2023-11-14,AI/ML,126253.1648,51343.38,2023,11,14,1,318,0
2023-11-14,Analytics,4214.8314,7502.9800000000005,2023,11,14,1,318,0
2023-11-14,Compute,12643.2316,8320.18,2023,11,14,1,318,0
2023-11-14,Database,3197.3994,991.65,2023,11,14,1,318,0
2023-11-14,Management,2394.881,6754.71,2023,11,14,1,318,0
2023-11-14,Network,3150.1928,9996.41,2023,11,14,1,318,0
2023-11-14,Security,1532.7118,1124.9,2023,11,14,1,318,0
2023-11-14,Storage,4332.8545,87946.54000000001,2023,11,14,1,318,0
2023-11-15,AI/ML,198181.4692,91824.08,2023,11,15,2,319,0
2023-11-15,Analytics,3395.5602,5120.55,2023,11,15,2,319,0
2023-11-15,Compute,8998.0903,6806.04,2023,11,15,2,319,0
2023-11-15,Database,1578.0522,516.95,2023,11,15,2,319,0
2023-11-15,Management,4401.3702,11230.42,2023,11,15,2,319,0
2023-11-15,Network,3667.5241,8860.03,2023,11,15,2,319,0
2023-11-15,Security,1066.2596,788.21,2023,11,15,2,319,0
2023-11-15,Storage,4419.9286,63414.56,2023,11,15,2,319,0
2023-11-16,AI/ML,250945.23609999998,129250.43000000001,2023,11,16,3,320,0
2023-11-16,Analytics,7602.7703,9225.57,2023,11,16,3,320,0
2023-11-16,Compute,7960.807,5585.25,2023,11,16,3,320,0
2023-11-16,Database,3641.71,1025.98,2023,11,16,3,320,0
2023-11-16,Management,2469.3429,7859.64,2023,11,16,3,320,0
2023-11-16,Network,2150.4378,7644.92,2023,11,16,3,320,0
2023-11-16,Security,1118.7912000000001,773.5,2023,11,16,3,320,0
2023-11-16,Storage,6697.2965,146300.2,2023,11,16,3,320,0
2023-11-17,AI/ML,149280.7394,53366.96,2023,11,17,4,321,0
2023-11-17,Analytics,5713.8315,7953.32,2023,11,17,4,321,0
2023-11-17,Compute,11064.5475,6551.38,2023,11,17,4,321,0
2023-11-17,Database,3517.3285,994.91,2023,11,17,4,321,0
2023-11-17,Management,1546.364,4680.71,2023,11,17,4,321,0
2023-11-17,Network,2282.4042,6694.259999999999,2023,11,17,4,321,0
2023-11-17,Security,1218.81,791.4200000000001,2023,11,17,4,321,0
2023-11-17,Storage,5855.1662,115486.88,2023,11,17,4,321,0
2023-11-18,AI/ML,148467.4966,96446.97,2023,11,18,5,322,1
2023-11-18,Analytics,4395.4324,9058.02,2023,11,18,5,322,1
2023-11-18,Compute,10708.32,11478.72,2023,11,18,5,322,1
2023-11-18,Database,1635.134,813.35,2023,11,18,5,322,1
2023-11-18,Management,2172.4975,10427.22,2023,11,18,5,322,1
2023-11-18,Network,1982.7483,9025.85,2023,11,18,5,322,1
2023-11-18,Security,818.1903,827.6800000000001,2023,11,18,5,322,1
2023-11-18,Storage,5807.5132,107014.16,2023,11,18,5,322,1
2023-11-19,AI/ML,60656.1658,39436.08,2023,11,19,6,323,1
2023-11-19,Analytics,6109.2453,10915.53,2023,11,19,6,323,1
2023-11-19,Compute,3574.2538,4779.25,2023,11,19,6,323,1
2023-11-19,Database,1909.3769,728.39,2023,11,19,6,323,1
2023-11-19,Management,1668.6973,7365.89,2023,11,19,6,323,1
2023-11-19,Network,2580.7334,10135.82,2023,11,19,6,323,1
2023-11-19,Security,621.0764,664.76,2023,11,19,6,323,1
2023-11-19,Storage,4233.4273,100537.13,2023,11,19,6,323,1
2023-11-20,AI/ML,153705.0351,64440.85,2023,11,20,0,324,0
2023-11-20,Analytics,2447.1814,6242.21,2023,11,20,0,324,0
2023-11-20,Compute,7443.8115,6422.94,2023,11,20,0,324,0
2023-11-20,Database,3120.6662,755.12,2023,11,20,0,324,0
2023-11-20,Management,3176.1117,11673.84,2023,11,20,0,324,0
2023-11-20,Network,1840.7176,6641.42,2023,11,20,0,324,0
2023-11-20,Security,935.983,711.1800000000001,2023,11,20,0,324,0
2023-11-20,Storage,5576.8698,75448.33,2023,11,20,0,324,0
2023-11-21,AI/ML,94739.6564,73432.6,2023,11,21,1,325,0
2023-11-21,Analytics,4008.0586000000003,7401.9400000000005,2023,11,21,1,325,0
2023-11-21,Compute,5959.5845,3872.62,2023,11,21,1,325,0
2023-11-21,Database,3722.5031,1038.04,2023,11,21,1,325,0
2023-11-21,Management,3555.5854,9178.03,2023,11,21,1,325,0
2023-11-21,Network,1867.3888,5216.1900000000005,2023,11,21,1,325,0
2023-11-21,Security,1507.5096,970.33,2023,11,21,1,325,0
2023-11-21,Storage,2823.3099,43412.840000000004,2023,11,21,1,325,0
2023-11-22,AI/ML,193586.8061,75474.1,2023,11,22,2,326,0
2023-11-22,Analytics,4027.3715,6223.3,2023,11,22,2,326,0
2023-11-22,Compute,11306.7101,8735.33,2023,11,22,2,326,0
2023-11-22,Database,3398.8815,1035.1,2023,11,22,2,326,0
2023-11-22,Management,1972.8825,7512.9400000000005,2023,11,22,2,326,0
2023-11-22,Network,1616.0273000000002,6950.1,2023,11,22,2,326,0
2023-11-22,Security,938.1569,703.03,2023,11,22,2,326,0
2023-11-22,Storage,6779.5818,93791.54000000001,2023,11,22,2,326,0
2023-11-23,AI/ML,147825.1496,95816.36,2023,11,23,3,327,0
2023-11-23,Analytics,12931.8451,19906.35,2023,11,23,3,327,0
2023-11-23,Compute,9948.0023,6929.29,2023,11,23,3,327,0
2023-11-23,Database,2096.1063,932.1899999999999,2023,11,23,3,327,0
2023-11-23,Management,1821.0068,6691.67,2023,11,23,3,327,0
2023-11-23,Network,1939.8398,5785.12,2023,11,23,3,327,0
2023-11-23,Security,1037.8699,682.06,2023,11,23,3,327,0
2023-11-23,Storage,4534.0268,71125.11,2023,11,23,3,327,0
2023-11-24,AI/ML,113171.0825,71451.9,2023,11,24,4,328,0
2023-11-24,Analytics,4540.9876,7451.81,2023,11,24,4,328,0
2023-11-24,Compute,8797.9521,8718.29,2023,11,24,4,328,0
2023-11-24,Database,1225.9947,421.7,2023,11,24,4,328,0
2023-11-24,Management,2443.1912,9709.85,2023,11,24,4,328,0
2023-11-24,Network,2180.7861,9125.66,2023,11,24,4,328,0
2023-11-24,Security,1322.915,958.76,2023,11,24,4,328,0
2023-11-24,Storage,4621.7324,72494.84,2023,11,24,4,328,0
2023-11-25,AI/ML,112210.285,74523.88,2023,11,25,5,329,1
2023-11-25,Analytics,2583.1121000000003,7117.400000000001,2023,11,25,5,329,1
2023-11-25,Compute,9067.3483,10104.15,2023,11,25,5,329,1
2023-11-25,Database,2085.1441,1071.3899999999999,2023,11,25,5,329,1
2023-11-25,Management,2355.095,9079.94,2023,11,25,5,329,1
2023-11-25,Network,1929.4296,9172.02,2023,11,25,5,329,1
2023-11-25,Security,1111.0743,1169.77,2023,11,25,5,329,1
2023-11-25,Storage,4000.1585,82348.62,2023,11,25,5,329,1
2023-11-26,AI/ML,147051.032,99662.8,2023,11,26,6,330,1
2023-11-26,Analytics,6003.8529,13764.93,2023,11,26,6,330,1
2023-11-26,Compute,13178.2127,13669.15,2023,11,26,6,330,1
2023-11-26,Database,2264.0726,1009.51,2023,11,26,6,330,1
2023-11-26,Management,2029.6367999999998,9009.41,2023,11,26,6,330,1
2023-11-26,Network,968.2971,4180.25,2023,11,26,6,330,1
2023-11-26,Security,825.2757,743.5,2023,11,26,6,330,1
2023-11-26,Storage,2070.7078,58430.46,2023,11,26,6,330,1
2023-11-27,AI/ML,94885.0028,54083.090000000004,2023,11,27,0,331,0
2023-11-27,Analytics,4615.3249,9180.73,2023,11,27,0,331,0
2023-11-27,Compute,14157.5668,11654.13,2023,11,27,0,331,0
2023-11-27,Database,2068.1061,657.03,2023,11,27,0,331,0
2023-11-27,Management,3006.7895,11326.52,2023,11,27,0,331,0
2023-11-27,Network,3774.0636,9708.54,2023,11,27,0,331,0
2023-11-27,Security,1044.5991,685.21,2023,11,27,0,331,0
2023-11-27,Storage,3867.3378,45787.4,2023,11,27,0,331,0
2023-11-28,AI/ML,174361.318,77350.91,2023,11,28,1,332,0
2023-11-28,Analytics,6729.0305,9427.04,2023,11,28,1,332,0
2023-11-28,Compute,11233.6063,9736.3,2023,11,28,1,332,0
2023-11-28,Database,736.1178,265.76,2023,11,28,1,332,0
2023-11-28,Management,2931.0568000000003,8929.19,2023,11,28,1,332,0
2023-11-28,Network,4425.2131,11438.21,2023,11,28,1,332,0
2023-11-28,Security,1651.6983,895.5600000000001,2023,11,28,1,332,0
2023-11-28,Storage,5139.2942,78765.89,2023,11,28,1,332,0
2023-11-29,AI/ML,150531.15840000001,85143.97,2023,11,29,2,333,0
2023-11-29,Analytics,6658.1147,10060.99,2023,11,29,2,333,0
2023-11-29,Compute,9219.1481,7171.31,2023,11,29,2,333,0
2023-11-29,Database,2319.1227,739.3,2023,11,29,2,333,0
2023-11-29,Management,2038.9129,7221.88,2023,11,29,2,333,0
2023-11-29,Network,1872.4954,6574.36,2023,11,29,2,333,0
2023-11-29,Security,1246.4507,1005.74,2023,11,29,2,333,0
2023-11-29,Storage,7265.7595,107318.57,2023,11,29,2,333,0
2023-11-30,AI/ML,175770.1171,75033.88,2023,11,30,3,334,0
2023-11-30,Analytics,7079.8262,10003.35,2023,11,30,3,334,0
2023-11-30,Compute,7716.9564,8785.64,2023,11,30,3,334,0
2023-11-30,Database,3535.8964,951.23,2023,11,30,3,334,0
2023-11-30,Management,2222.4667,9125.8,2023,11,30,3,334,0
2023-11-30,Network,2178.4231,8411.56,2023,11,30,3,334,0
2023-11-30,Security,1378.8617,952.1899999999999,2023,11,30,3,334,0
2023-11-30,Storage,7238.4954,87593.49,2023,11,30,3,334,0
2023-12-01,AI/ML,163565.3332,69435.75,2023,12,1,4,335,0
2023-12-01,Analytics,5967.3245,8333.75,2023,12,1,4,335,0
2023-12-01,Compute,9210.5011,6468.13,2023,12,1,4,335,0
2023-12-01,Database,2822.7206,710.99,2023,12,1,4,335,0
2023-12-01,Management,3594.2291999999998,9726.619999999999,2023,12,1,4,335,0
2023-12-01,Network,2328.8697,7511.67,2023,12,1,4,335,0
2023-12-01,Security,561.7493,451.19,2023,12,1,4,335,0
2023-12-01,Storage,6871.9098,100939.43,2023,12,1,4,335,0
2023-12-02,AI/ML,261902.8768,163786.96,2023,12,2,5,336,1
2023-12-02,Analytics,3412.6589,9268.29,2023,12,2,5,336,1
2023-12-02,Compute,5245.7594,5699.34,2023,12,2,5,336,1
2023-12-02,Database,1878.2934,970.73,2023,12,2,5,336,1
2023-12-02,Management,2080.6197,9908.51,2023,12,2,5,336,1
2023-12-02,Network,3064.9827,10258.96,2023,12,2,5,336,1
2023-12-02,Security,697.5867,648.6800000000001,2023,12,2,5,336,1
2023-12-02,Storage,2160.7758,70086.2,2023,12,2,5,336,1
2023-12-03,AI/ML,92676.7475,81735.51000000001,2023,12,3,6,337,1
2023-12-03,Analytics,6777.761,12873.97,2023,12,3,6,337,1
2023-12-03,Compute,6089.9214,8192.64,2023,12,3,6,337,1
2023-12-03,Database,3186.4186,1236.53,2023,12,3,6,337,1
2023-12-03,Management,2504.6511,10064.25,2023,12,3,6,337,1
2023-12-03,Network,2287.2641,9492.95,2023,12,3,6,337,1
2023-12-03,Security,1255.1216,981.96,2023,12,3,6,337,1
2023-12-03,Storage,4351.563,111953.09,2023,12,3,6,337,1
2023-12-04,AI/ML,104584.0926,55118.83,2023,12,4,0,338,0
2023-12-04,Analytics,10005.6827,15897.18,2023,12,4,0,338,0
2023-12-04,Compute,12574.5169,9851.68,2023,12,4,0,338,0
2023-12-04,Database,4721.0584,1291.74,2023,12,4,0,338,0
2023-12-04,Management,2597.7268,7010.900000000001,2023,12,4,0,338,0
2023-12-04,Network,4407.085,10270.75,2023,12,4,0,338,0
2023-12-04,Security,1345.8668,1090.28,2023,12,4,0,338,0
2023-12-04,Storage,5464.1389,86952.09999999999,2023,12,4,0,338,0
2023-12-05,AI/ML,174228.213,84397.25,2023,12,5,1,339,0
2023-12-05,Analytics,3784.3757,6677.6,2023,12,5,1,339,0
2023-12-05,Compute,9322.1877,6398.05,2023,12,5,1,339,0
2023-12-05,Database,1927.3737,537.01,2023,12,5,1,339,0
2023-12-05,Management,4060.7444,11919.26,2023,12,5,1,339,0
2023-12-05,Network,1355.4331,5620.49,2023,12,5,1,339,0
2023-12-05,Security,1224.4853,719.06,2023,12,5,1,339,0
2023-12-05,Storage,3831.1079,52989.58,2023,12,5,1,339,0
2023-12-06,AI/ML,266161.7779,127012.92,2023,12,6,2,340,0
2023-12-06,Analytics,6661.2609,9246.26,2023,12,6,2,340,0
2023-12-06,Compute,11959.3532,7687.88,2023,12,6,2,340,0
2023-12-06,Database,1984.2914,555.49,2023,12,6,2,340,0
2023-12-06,Management,3091.0163,7886.99,2023,12,6,2,340,0
2023-12-06,Network,3157.2735,8366.13,2023,12,6,2,340,0
2023-12-06,Security,578.9403,520.31,2023,12,6,2,340,0
2023-12-06,Storage,7489.6647,108072.2,2023,12,6,2,340,0
2023-12-07,AI/ML,91462.3561,53587.25,2023,12,7,3,341,0
2023-12-07,Analytics,5137.2878,6309.93,2023,12,7,3,341,0
2023-12-07,Compute,12410.9044,9991.69,2023,12,7,3,341,0
2023-12-07,Database,3006.1727,815.74,2023,12,7,3,341,0
2023-12-07,Management,2473.4913,9897.66,2023,12,7,3,341,0
2023-12-07,Network,2227.7249,5652.1,2023,12,7,3,341,0
2023-12-07,Security,806.4184,694.33,2023,12,7,3,341,0
2023-12-07,Storage,2558.7219,49512.09,2023,12,7,3,341,0
2023-12-08,AI/ML,260795.921,123723.73999999999,2023,12,8,4,342,0
2023-12-08,Analytics,7465.3862,10629.99,2023,12,8,4,342,0
2023-12-08,Compute,12847.176,8946.23,2023,12,8,4,342,0
2023-12-08,Database,2484.8375,887.1899999999999,2023,12,8,4,342,0
2023-12-08,Management,2240.3765,6804.26,2023,12,8,4,342,0
2023-12-08,Network,2085.0761,7406.7,2023,12,8,4,342,0
2023-12-08,Security,1997.2098,1350.54,2023,12,8,4,342,0
2023-12-08,Storage,5983.0248,84106.72,2023,12,8,4,342,0
2023-12-09,AI/ML,126701.1279,75680.73,2023,12,9,5,343,1
2023-12-09,Analytics,4935.7225,10855.4,2023,12,9,5,343,1
2023-12-09,Compute,12107.449700000001,10593.06,2023,12,9,5,343,1
2023-12-09,Database,2548.465,934.62,2023,12,9,5,343,1
2023-12-09,Management,1766.6482,7258.16,2023,12,9,5,343,1
2023-12-09,Network,1339.3318,5935.49,2023,12,9,5,343,1
2023-12-09,Security,1182.5255,1281.3,2023,12,9,5,343,1
2023-12-09,Storage,7648.7157,131682.86,2023,12,9,5,343,1
2023-12-10,AI/ML,119510.036,118061.93,2023,12,10,6,344,1
2023-12-10,Analytics,4851.8695,10214.16,2023,12,10,6,344,1
2023-12-10,Compute,9104.3135,11255.41,2023,12,10,6,344,1
2023-12-10,Database,1497.6217,850.99,2023,12,10,6,344,1
2023-12-10,Management,2832.2865,9392.95,2023,12,10,6,344,1
2023-12-10,Network,1522.1198,7611.12,2023,12,10,6,344,1
2023-12-10,Security,742.3277,717.34,2023,12,10,6,344,1
2023-12-10,Storage,3413.6268,87704.55,2023,12,10,6,344,1
2023-12-11,AI/ML,188358.3813,90949.89,2023,12,11,0,345,0
2023-12-11,Analytics,8564.2762,15132.85,2023,12,11,0,345,0
2023-12-11,Compute,14955.1194,12480.07,2023,12,11,0,345,0
2023-12-11,Database,3054.9196,918.79,2023,12,11,0,345,0
2023-12-11,Management,4034.8263,11217.47,2023,12,11,0,345,0
2023-12-11,Network,3231.1495999999997,8438.22,2023,12,11,0,345,0
2023-12-11,Security,1871.46,1357.83,2023,12,11,0,345,0
2023-12-11,Storage,5507.805,75998.71,2023,12,11,0,345,0
2023-12-12,AI/ML,127121.5736,58671.3,2023,12,12,1,346,0
2023-12-12,Analytics,5978.3111,9271.45,2023,12,12,1,346,0
2023-12-12,Compute,17016.963499999998,12325.43,2023,12,12,1,346,0
2023-12-12,Database,2527.1581,833.0,2023,12,12,1,346,0
2023-12-12,Management,3365.8851,10674.89,2023,12,12,1,346,0
2023-12-12,Network,1950.1196,6896.48,2023,12,12,1,346,0
2023-12-12,Security,1323.3418,892.12,2023,12,12,1,346,0
2023-12-12,Storage,4554.4305,57211.630000000005,2023,12,12,1,346,0
2023-12-13,AI/ML,206200.14919999999,96388.2,2023,12,13,2,347,0
2023-12-13,Analytics,3902.0103,5394.52,2023,12,13,2,347,0
2023-12-13,Compute,8489.2867,6999.07,2023,12,13,2,347,0
2023-12-13,Database,2652.4721,811.96,2023,12,13,2,347,0
2023-12-13,Management,2736.4012,10793.27,2023,12,13,2,347,0
2023-12-13,Network,3173.8777,9562.26,2023,12,13,2,347,0
2023-12-13,Security,1481.4101999999998,1220.29,2023,12,13,2,347,0
2023-12-13,Storage,4540.6824,81475.03,2023,12,13,2,347,0
2023-12-14,AI/ML,196314.5037,121659.22,2023,12,14,3,348,0
